Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
07/09/2022 11:58;Anna Rogacheva ?;1,36865E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;@osf_nft Gm ?;;;0;1,56745E+18
07/09/2022 11:58;DumpsterApes ?;1,54439E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft ??1930s all over ??;;;0;1,56745E+18
07/09/2022 11:57;KHT;435134639;ViennaGam;1,4244E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@ViennaGam @osf_nft Cost of living crisis….UK energy bills are about to increase 80%. We about to get rekt without lube ? https://t.co/qcEXWADwku;;;1;1,56745E+18
07/09/2022 11:57;REKT PUNKS NOT DEAD;1,31519E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft take me back, effed or otherwise.....lol Casa Macca will do ?? https://t.co/5HJbLW4iDu;;;0;1,56745E+18
07/09/2022 11:56;impacct;1,28689E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft Nah not really. Im from Finland and tbh things are fixable if we have the right priorities before winter hits;;;0;1,56745E+18
07/09/2022 11:56;Luthern Racier;1,4545E+18;osf_nft;1,36693E+18;cs;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft double rekt;;;0;1,56745E+18
07/09/2022 11:56;Oxxyy.eth;1,3961E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft What's going on?;;;0;1,56745E+18
07/09/2022 11:56;Zigmarillion;1,42932E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"@osf_nft Indeed we are

A big crash incoming";;;0;1,56745E+18
07/09/2022 11:56;Keeganft.eth | New artwork on Keeverse;135950624;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT Gm, still here and building as always ??;;;0;1,56745E+18
07/09/2022 11:55;nooman;1,46856E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft I'm glued to @zerohedge today. It's nuts. Scary;;;0;1,56745E+18
07/09/2022 11:55;SerLarpalot;30387232;ViennaGam;1,4244E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@ViennaGam @osf_nft the nazis are back;;;0;1,56745E+18
07/09/2022 11:55;Giulio Aprin;50423052;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft These will be the darkest time for our continent and planet…. Things are about to go insane;;;0;1,56745E+18
07/09/2022 11:55;niftywap.eth | 4239.eth;1,3801E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft shoulda stepped in when Ukraine was in trouble...domino effect;;;0;1,56745E+18
07/09/2022 11:55;SerLarpalot;30387232;osf_nft;1,36693E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft https://t.co/mAQKbYCQ33;;;0;1,56745E+18
07/09/2022 11:54;Nicol Dayana;7,28571E+17;DrameMa13987314;1,13236E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@DrameMa13987314 @Y99pb @osf_nft Great!;;;0;1,56745E+18
07/09/2022 11:54;Opgezwolle.eth;1,4244E+18;osf_nft;1,36693E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft Why?;;;0;1,56745E+18
07/09/2022 11:54;cryptomfer.eth;1,11598E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;@osf_nft https://t.co/J0oFJifvVJ;;;0;1,56745E+18
07/09/2022 11:54;Nicol Dayana;7,28571E+17;Y99pb;1,1598E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Y99pb @RabNawa18144167 @osf_nft Great!;;;0;1,56745E+18
07/09/2022 11:54;Fazza King;1,06849E+18;Y99pb;1,1598E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Y99pb @osf_nft Thank you! This is awesome!;;;0;1,56745E+18
07/09/2022 11:54;1234;9,504E+17;Y99pb;1,1598E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Y99pb @osf_nft This is awesome;;;0;1,56745E+18
07/09/2022 11:54;Rab Nawaz Nawaz;1,56576E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @Y99pb: @osf_nft ? Thnks a millon 

https://t.co/cI06OvAEzR..";;;9;1,56745E+18
07/09/2022 11:54;Rab Nawaz Nawaz;1,56576E+18;Y99pb;1,1598E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Y99pb @osf_nft Thank you;;;0;1,56745E+18
07/09/2022 11:54;yurleidy_99;1,1598E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@osf_nft ? Thnks a millon 

https://t.co/cI06OvAEzR..";;;9;1,56745E+18
07/09/2022 11:49;Hodl Hyena;1,39241E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@osf_nft @rektguyNFT Gm boss
We're not going anywhere. ? https://t.co/bh66fuXdXe";;;0;1,56745E+18
07/09/2022 11:48;OOTS;1,3711E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Fkin amazing;;;0;1,56745E+18
07/09/2022 11:46;M1nn1e ??;1,43799E+18;osf_nft;1,36693E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @rektguyNFT gm;;;0;1,56745E+18
07/09/2022 11:46;rektguy;1,53228E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: gm to anyone still standing https://t.co/Mplu1jsvxN;;;8;1,56745E+18
07/09/2022 11:42;Guido™?;1,24028E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft GM;;;0;1,56745E+18
07/09/2022 11:37;SpaceAlot;1,36424E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @seedphrase: Gm

I've increased my @wolfdotgame genesis lands to 750 plots in anticipation of the full game release in Q4 

Stacked even…";;;206;1,56745E+18
07/09/2022 11:35;PH4613;1,47621E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm;;;0;1,56745E+18
07/09/2022 11:30;SOMFERS ? - 1/33 MFERS GIVEN;1,53019E+18;osf_nft;1,36693E+18;fi;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft gmgm osf ??;;;0;1,56745E+18
07/09/2022 11:27;?BenTheGreek;1,0417E+18;farokh;3369243892;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@farokh @osf_nft Happy Birthday F! ?;;;0;1,56744E+18
07/09/2022 11:25;du5t;14167509;StephenKidd;3131135993;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@StephenKidd @osf_nft @rektguyNFT Time to go all caps. All the time;;;0;1,56744E+18
07/09/2022 11:25;backers.art;1,44631E+18;;-1;en;<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>;RT @nikeadeniyii: @osf_nft @farokh A great man!!!! Virgossss rock??;;;1;1,56744E+18
07/09/2022 11:25;Igor Scek;19130651;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft gm ? https://t.co/MQmwnFxAc7;;;0;1,56744E+18
07/09/2022 11:24;Gayle Ferguson;1,54611E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @PattySm95518680: @patrickjamesNFT @osf_nft I think this video deserves a lot of views??  https://t.co/QeG7k50NlD;;;3;1,56744E+18
07/09/2022 11:24;Gayle Ferguson;1,54611E+18;PattySm95518680;1,54913E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@PattySm95518680 @patrickjamesNFT @osf_nft Really, this is a job that deserves thanks. I gained a lot through it;;;0;1,56744E+18
07/09/2022 11:24;Susan Hatcher;1,54637E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @PattySm95518680: @patrickjamesNFT @osf_nft I think this video deserves a lot of views??  https://t.co/QeG7k50NlD;;;3;1,56744E+18
07/09/2022 11:24;Susan Hatcher;1,54637E+18;PattySm95518680;1,54913E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@PattySm95518680 @patrickjamesNFT @osf_nft At first I was afraid, but now I am not afraid and I won a lot;;;0;1,56744E+18
07/09/2022 11:24;Dawn Miller;1,54627E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @PattySm95518680: @patrickjamesNFT @osf_nft I think this video deserves a lot of views??  https://t.co/QeG7k50NlD;;;3;1,56744E+18
07/09/2022 11:24;Dawn Miller;1,54627E+18;PattySm95518680;1,54913E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@PattySm95518680 @patrickjamesNFT @osf_nft Very good profit;;;0;1,56744E+18
07/09/2022 11:24;Patty Smith;1,54913E+18;patrickjamesNFT;1,09565E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@patrickjamesNFT @osf_nft I think this video deserves a lot of views??  https://t.co/QeG7k50NlD;;;3;1,56744E+18
07/09/2022 11:24;REKTpatrickjames;1,09565E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm… we still here! https://t.co/jFRze3XVgw;;;0;1,56744E+18
07/09/2022 11:24;Lindsey Byrnes;17759158;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @farokh What a cutie ! Ha!;;;0;1,56744E+18
07/09/2022 11:23;rektGM2U;1,40989E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: Happy Birthday to the one person I know who’ll never stop grinding and show up every day thru thicc and thin! @farokh https://…;;;6;1,56744E+18
07/09/2022 11:22;Angie;1,54898E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @osf_nft: If you're in NYC, head over to 20 Times Square and check out khaosan road!

Thank you @ArtInnovationG!

Piece is available on…";;;81;1,56744E+18
07/09/2022 11:17;Wang ?;1,537E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: Happy Birthday to the one person I know who’ll never stop grinding and show up every day thru thicc and thin! @farokh https://…;;;6;1,56744E+18
07/09/2022 11:15;NikeAdeniyi.Eth/Tez ( ?,??);7,67416E+17;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @farokh A great man!!!! Virgossss rock??;;;1;1,56744E+18
07/09/2022 11:14;JordanBanks.?TH;2372474443;osf_nft;1,36693E+18;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @farokh Gm & HBD @farokh ?;;;0;1,56744E+18
07/09/2022 11:13;GRRReekDonkey;1,45976E+18;farokh;3369243892;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@farokh @osf_nft Take me with you. ?;;;0;1,56744E+18
07/09/2022 11:13;Tanmay Shah | NFT.London Speaker (?,??);440656484;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @farokh Oh wish you a very very happy birthday @farokh!;;;0;1,56744E+18
07/09/2022 11:13;GRRReekDonkey;1,45976E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @farokh Is it me? Ty;;;0;1,56744E+18
07/09/2022 11:13;GRRReekDonkey;1,45976E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: Happy Birthday to the one person I know who’ll never stop grinding and show up every day thru thicc and thin! @farokh https://…;;;6;1,56744E+18
07/09/2022 11:13;EmmyWalka.nft;1,44088E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm;;;0;1,56744E+18
07/09/2022 11:13;Farokh (?,?);3369243892;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Love you man. Can’t wait to keep grinding on this journey together ?;;;1;1,56744E+18
07/09/2022 11:12;Farokh (?,?);3369243892;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: Happy Birthday to the one person I know who’ll never stop grinding and show up every day thru thicc and thin! @farokh https://…;;;6;1,56744E+18
07/09/2022 11:10;yanzjiu;2321638376;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: FUCK BOTS https://t.co/bmPyciNcbx;;;26611;1,56744E+18
07/09/2022 11:08;IAgof.eth;1,37142E+18;osf_nft;1,36693E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft gm;;;0;1,56744E+18
07/09/2022 11:05;SeymourDoinks.eth;1,5166E+18;;-1;ht;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: rektguy cruising https://t.co/hPIxVGfsgv;;;46;1,56744E+18
07/09/2022 11:04;kiki_hulala;1,51636E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: FUCK BOTS https://t.co/bmPyciNcbx;;;26611;1,56744E+18
07/09/2022 11:01;PrestigeW.eth;1,38295E+18;osf_nft;1,36693E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft gm https://t.co/6ejNrYpKzS;;;0;1,56744E+18
07/09/2022 10:57;m3ta.eth;1,42977E+18;osf_nft;1,36693E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft gm!;;;0;1,56744E+18
07/09/2022 10:55;Farshad.eth;31508706;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft gm?;;;0;1,56744E+18
07/09/2022 10:53;real:TIMER?;1,36856E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft gm ?;;;0;1,56744E+18
07/09/2022 10:53;Gangadhr;1,00732E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: FUCK BOTS https://t.co/bmPyciNcbx;;;26611;1,56744E+18
07/09/2022 10:48;Mitch | 24359.eth;1,22853E+18;osf_nft;1,36693E+18;en;<a href='https://twitter.com' rel='nofollow'>TweetDeck Web App</a>;@osf_nft gm gm;;;0;1,56743E+18
07/09/2022 10:48;Kizz???????;1,41815E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm OSF;;;0;1,56743E+18
07/09/2022 10:47;Cymbal.xyz;1,4946E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm osf;;;0;1,56743E+18
07/09/2022 10:46;Salem?;8,92328E+17;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm osf;;;0;1,56743E+18
07/09/2022 10:45;Ski bum nft;1,45923E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft GM ????;;;0;1,56743E+18
07/09/2022 10:40;Tonybearbrick??;595142116;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft GM! Still standing with the other 300 hodlers! https://t.co/Ne2cY6w14D;;;0;1,56743E+18
07/09/2022 10:40;Lallement;265994019;osf_nft;1,36693E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft gm OSF;;;0;1,56743E+18
07/09/2022 10:40;Agni?;28969415;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft gm gm;;;0;1,56743E+18
07/09/2022 10:40;ErfanSam.eth???;1,3993E+18;LordTruffington;1,296E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@LordTruffington @osf_nft Gm lord;;;0;1,56743E+18
07/09/2022 10:39;Lord Truffington;1,296E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft GM. Trying hard and still here! https://t.co/v9WZLbuovl;;;0;1,56743E+18
07/09/2022 10:38;bratovanov.eth ?? Tales Under Construction ???;1,37865E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft gm;;;0;1,56743E+18
07/09/2022 10:31;JuicyJulio;1,53933E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm dude;;;0;1,56743E+18
07/09/2022 10:28;knisaci.eth;1,20996E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm;;;0;1,56743E+18
07/09/2022 10:27;Hackatao ?;16375719;osf_nft;1,36693E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft gm;;;0;1,56743E+18
07/09/2022 10:22;Elizabeth;1,54897E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @farokh: When @greatmando_nft does the market report instead of @osf_nft... ? https://t.co/l8jCy5Ugv5;;;2;1,56743E+18
07/09/2022 10:22;heisanon.eth;1,51345E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft gm https://t.co/YKB2LUrmKo;;;0;1,56743E+18
07/09/2022 10:21;The White Berman;1,55236E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: FUCK BOTS https://t.co/bmPyciNcbx;;;26611;1,56743E+18
07/09/2022 10:20;Benito;1,52519E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm! ??????;;;0;1,56743E+18
07/09/2022 10:14;Vlad Dous ??;2778227650;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm OSF ??;;;0;1,56743E+18
07/09/2022 10:13;karmacowboy.eth;1583937800;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft gm;;;0;1,56743E+18
07/09/2022 10:08;AdrianCerda.eth ???;56390001;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft https://t.co/IVsqiaZqGK;;;0;1,56742E+18
07/09/2022 10:08;BEARBIGS ?;1,11926E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft GM osf ?;;;0;1,56742E+18
07/09/2022 10:07;RektJoey;1,14997E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft gm ser;;;0;1,56742E+18
07/09/2022 10:07;Midhun Santh | DREAMS @MP?;1,41046E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm OSF??;;;0;1,56742E+18
07/09/2022 10:06;??????.???/??? ?;602897212;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft GM;;;0;1,56742E+18
07/09/2022 10:06;Valpor.tez | .eth;2694463769;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @osf_nft: Happy Birthday to the one person I know who’ll never stop grinding and show up every day thru thicc and thin! @farokh https://…;;;6;1,56742E+18
07/09/2022 10:05;Amass;1,44425E+18;superSZCZ4;191505574;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@superSZCZ4 @osf_nft @degen @jakethedegen @JakNFT You legend Matt, buying this right now. How often do you do drops to holders of 'spread the love' by the way?;;;0;1,56742E+18
07/09/2022 10:04;habibixyz.eth | 789.tez (DogeChainNFT.eth);8,29267E+17;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft Gm https://t.co/9puUasRrdz;;;0;1,56742E+18
07/09/2022 10:03;sajid;1,52362E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft Gm ? OSF;;;0;1,56742E+18
07/09/2022 10:02;???? ??? (trainticketsplz.eth);1,36274E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Gm??????;;;0;1,56742E+18
